c 1492         12 02 12.20  62 08 13.90 NGC 4041                  1204   4  1.25 -19.15 10.04 -10.57  5.25  1218   2 221  258 25.25 0.78  25.9   53.6  9.26 -0.78
c 1493         12 02 37.10  64 22 35.30 UGC 7020A                 1500   2  0.89 -17.59  9.06 -09.71  2.54  1507   4  91  114  1.44 0.25   7.1    9.8  8.20 -0.86
c 1494 N       12 02 42.20  01 58 36.50 NGC 4045                  1961   3  1.72 -19.68 10.43 -11.76  2.69  1975   2 301  331 11.82 0.45  16.2   41.9  9.35 -1.09
c 1495         12 02 50.70  48 38 10.30 NGC 4047                  3429   3  1.19 -20.81 10.53 -10.93  2.54  3434   3 300  322  4.23 0.42   9.6   15.8  9.38 -1.15
c 1497         12 03 22.90  43 44 39.10 2MASX J12032304+4344395   1063   2  0.24 -14.66  7.03 -09.02  1.73  1055   5  86  107  0.80 0.17   5.7    8.3  7.63  0.60
c 1499         12 03 40.10  02 38 28.30 UGC 7035                  1228   2  0.65 -17.10  8.52 -09.66  1.74  1227   4 120  146  1.48 0.20   7.8   12.8  8.03 -0.49
c 1500         12 04 04.30  04 48 47.10 ASK 173171                2241   1 -0.01 -15.20  7.80 -09.89  2.45  2227  10 113  160  1.77 0.29   6.5   11.2  8.63  0.83
c 1501 NFA1    12 04 04.50  28 58 58.20 KUG 1201+292               920   1  0.78 -15.58   ---    ---  1.17   911  14  62  121  0.45 0.12   6.3    8.2  7.26  7.26
c 1503         12 04 11.90  62 30 19.30 IC 0758                   1276   4  0.78 -17.64  8.64 -10.17  4.62  1273   3 111  136  4.93 0.50  11.2   16.7  8.59 -0.06
c 1504         12 04 12.50  00 48 09.30 PGC 1175879               2934   2  0.63 -16.09  8.16 -09.67  1.38  2935   7 112  130  0.47 0.15   3.8    5.3  8.29  0.13
c 1505 C3      12 04 20.00  01 34 03.30 UGC 7057                  6242   3  1.75 -20.71 11.03 -12.19  1.52  6247  19 543  593  1.59 0.34   3.7    7.3  9.48 -1.55
c 1506 NP      12 04 20.30 -01 31 49.00 UGC 7053                  1473   2  0.56 -16.12   ---    ---  3.12  1470   1 106  122  7.35 0.32  26.0   38.0  8.88  8.88
c 1508         12 04 33.40  64 26 15.50 NGC 4081                  1506   2  1.54 -17.50  6.70    ---  4.79  1461  15 158  204  2.67 0.63   4.4    7.3  8.44  1.74
c 1509         12 05 19.90 -00 28 48.70 PGC 1142295               1371   2  0.49 -14.69  7.18 -09.40  2.42  1349  12  28   79  0.52 0.20   6.2    6.8  7.66  0.48
c 1511 NC1RF   12 05 31.00  50 31 43.80 NGC 4088                   899   2  1.71 -18.09   ---    ---  3.88   764   1 320  367 63.15 0.69  56.0  151.1  9.25  9.25
c 1512         12 05 36.00  41 17 21.90 ASK 498950                1035   9 -0.23 -13.72  6.94 -10.92  3.03  1017   5  36   70  1.10 0.24   8.9   10.0  7.74  0.80
c 1515         12 06 38.70  66 18 34.10 PGC 4567536               1180  11  0.54 -13.76  7.14 -09.53  3.47  1166   4  31   42  0.31 0.21   3.3    2.7  7.31  0.17
c 1517         12 06 41.70  39 00 33.30 ASK 533228                 966  42  0.09 -13.47   ---    ---  2.78   995   4  70   96  0.94 0.25   8.3    6.7  7.65  7.65
c 1519 C3F     12 07 36.30  02 41 43.20 NGC 4116                  1343  13  0.66 -18.36   ---    ---  2.73  1309   1 211  238 29.06 0.39  54.0  121.4  9.38  9.38
c 1520         12 07 41.30  39 22 45.90 PGC 4102605               1067   3  0.20 -13.60  6.81 -09.71  3.38  1059   3  42   58  0.87 0.24   6.6    6.5  7.67  0.86
c 1521         12 07 46.11  43 07 34.80 NGC 4117                   947   4  1.44 -17.20  9.34 -11.17  3.23   937   6 241  273  2.78 0.49   7.0    9.2  8.07 -1.27
c 1526 R       12 08 11.10  02 52 41.80 NGC 4123                  1286   3  1.39 -18.27  9.67 -12.13  2.86  1324   1 206  228 30.96 0.40  61.0  124.9  9.42 -0.25
c 1527         12 08 20.00  02 30 19.90 ASK 75810                 1995   2  0.44 -15.42  7.65 -09.42  1.51  1994   6  92  115  0.60 0.15   5.1    6.9  8.06  0.41
c 1528 A1      12 08 24.20  03 00 47.90 ASK 075814                 880   2  0.64 -12.39  6.58 -09.56  1.75   861   6  33   47  0.16 0.11   3.1    2.7  6.77  0.19
c 1529         12 08 24.50  41 24 04.80 ASK 349258                1039   4  0.51 -14.27  7.34 -09.97  1.83  1022  13  71  109  0.48 0.18   4.1    5.1  7.38  0.03
c 1530 RF      12 08 42.30  36 48 09.90 UGC 7125                  1069   2  0.38 -17.08  8.12 -09.29  2.96  1075   1 130  155 20.40 0.34  55.2  100.0  9.06  0.94
c 1531 C1      12 08 47.30  29 18 17.20 NGC 4131                  3709   2  1.39 -19.97 10.46 -12.17  2.19  3844  11 493  541  3.86 0.47   5.8   13.1  9.44 -1.02
c 1533 C1      12 09 01.40  29 15 00.30 NGC 4132                  3998   2  1.37 -19.44 10.19 -10.30  3.08  3881  15 278  459 15.28 0.61  16.6   48.9 10.04 -0.15
c 1535 C3      12 09 10.00  29 10 36.80 NGC 4134                  3822   2  1.40 -20.28 10.48 -11.68  2.72  3831   6 344  436 16.83 0.52  20.6   54.9 10.08 -0.41
c 1537 NF      12 09 31.20  43 40 52.40 NGC 4138                   999   4  1.56 -19.02   ---    ---  3.20   888   5 296  342 10.56 0.55  13.2   31.8  8.60  8.60
c 1538 NZ      12 09 49.10  43 14 04.80 UGC 7146                  1077  60  0.49 -15.06   ---    ---  3.13  1059   1  74   87  2.16 0.27   9.7   13.2  8.07  8.07
c 1539 NRF     12 10 09.20  39 53 41.20 NGC 4145                   958   2  1.07 -17.72   ---    ---  2.73   958   1 118  182 28.07 0.34  89.7  156.7  9.09  9.09
c 1541         12 10 07.99  35 52 39.40 NGC 4148                  6742   3  1.55 -21.15 11.02 -11.94  1.71  6766  14 481  543  2.26 0.36   6.0    9.8  9.70 -1.32
c 1543 C1F     12 10 21.06  39 12 52.10 ASK 505224                 901   8  1.03 -14.27   ---    ---  3.31   950   1  37  115 11.71 0.33  62.0   96.4  8.71  8.71
c 1545         12 10 35.70  11 45 38.90 IC 3028                   1285   2  0.81 -15.91  8.22 -09.92  2.26  1294   6 191  220  2.74 0.31   6.9   14.5  8.35  0.13
c 1546 C3      12 10 49.60  39 28 22.10 NGC 4156                  6780   3  1.56 -21.12 11.06 -11.17  1.82  6708  13 171  206  0.83 0.24   3.8    5.6  9.25 -1.81
c 1547         12 10 54.50  39 45 26.50 NGC 4145A                 1147   1  0.36 -16.52  7.85 -09.11  4.40  1152   2 118  151  9.15 0.50  20.0   31.7  8.77  0.92
c 1552         12 11 19.90  01 29 32.20 UGC 7184                  2117   4  1.04 -17.49  9.21 -10.67  2.60  2113   2 183  209  5.30 0.35  13.7   24.9  9.06 -0.15
c 1553         12 11 21.80  38 32 23.50 PGC 2807146               1071   5  0.02 -14.32  7.12 -10.24  2.84  1076   2  45   71  1.87 0.22  14.2   16.3  8.02  0.90
c 1554 N       12 11 27.50  02 55 34.60 UGC 7185                  1328   5  0.60 -15.98   ---    ---  2.80  1293   1  97  124  6.93 0.29  26.5   41.6  8.75  8.75
c 1555         12 12 10.90  02 52 55.70 ASK 76169                 2095   1  0.35 -14.45  7.22 -09.34  2.83  2103   4  38   51  0.36 0.19   4.2    3.4  7.89  0.67
c 1557         12 12 14.70  00 04 20.20 Mrk 1313                  2347   1  0.28 -16.87  8.03 -09.10  2.34  2341   8  76  111  1.12 0.23   6.2    9.0  8.47  0.44
c 1559         12 12 17.10  39 15 29.60 ASK 507259                 952   3  0.09 -13.73  6.76 -08.80  3.31   951   9  42   80  1.03 0.28   5.8    7.9  7.65  0.89
c 1562 R       12 12 20.60  29 12 36.90 NGC 4173                  1129   4  0.62 -17.55  8.59 -09.73  3.28  1120   1 158  177 26.24 0.40  55.8  105.7  9.20  0.61
c 1564 C1      12 12 26.90  29 08 57.10 NGC 4174                  4025   2  1.23 -19.82 10.27 -11.16  2.92  3934   8 222  256  2.96 0.43   6.0   11.2  9.34 -0.93
c 1565 NC1F    12 12 31.90  29 09 58.70 NGC 4175                  4109   5  1.86 -19.75 10.56 -10.03  4.21  3949   5 336  355  3.58 0.73   4.7    7.6  9.43 -1.13
c 1566         12 12 32.30  12 07 25.70 IC 0769                   2210   4  1.01 -19.19  9.72 -11.64  2.55  2207   1 243  267  9.42 0.39  19.9   39.2  9.34 -0.38
c 1568         12 13 16.90  43 41 54.90 NGC 4183                   918   3  1.00 -17.21  8.90    ---  3.69   926   1 238  257 37.65 0.55  54.4  109.8  9.19  0.29
c 1569         12 13 22.20  28 30 39.50 NGC 4185                  3887   4  1.26 -20.74 10.59 -12.40  4.28  3894   3 373  399  8.78 0.78   9.8   17.5  9.81 -0.78
c 1571 N       12 13 45.10  13 25 26.50 NGC 4189                  2103   4  1.32 -19.21   ---    ---  2.99  2112   3 257  282  7.10 0.46  10.7   24.5  9.18  9.18
c 1573         12 13 53.60  13 10 22.20 NGC 4193                  2463   3  1.34 -19.84 10.31 -11.03  3.48  2465   3 338  354  4.41 0.60   6.5   11.4  9.11 -1.20
c 1577         12 15 18.90  02 55 37.30 PGC 4103522               1365   2  0.45 -13.81  6.18    ---  1.30  1373   5  69   88  0.36 0.11   4.5    5.6  7.52  1.34
c 1578 NRF     12 15 47.80  47 05 00.20 NGC 4217                  1174   3  2.30 -18.43   ---    ---  2.57  1030   1 379  406 21.94 0.48  32.4   72.8  9.05  9.05
c 1579         12 15 56.30  14 25 58.90 IC 3077                   1413   3  0.73 -16.75  8.72 -10.89  2.56  1399  52  60  184  0.64 0.32   3.5    5.3  7.78 -0.94
c 1580         12 15 58.50  02 02 22.00 ASK 76013                 6410   2  0.57 -17.42  6.52 -08.85  1.54  6424  33  45  151  0.44 0.17   4.5    6.9  8.94  2.42
c 1582         12 16 00.40  04 39 03.50 VCC 172                   2196   2  0.46 -17.42  8.52 -09.34  2.54  2182   4 126  162  3.69 0.30  12.5   21.4  8.92  0.40
c 1585         12 16 11.71  47 52 59.70 NGC 4220                   916   2  1.52 -18.34  9.98 -12.83  2.06   932   5 344  367  2.09 0.37   6.4    9.1  7.94 -2.04
c 1587         12 16 38.70 -01 27 06.60 ASK 13132                  917   2  0.25 -14.32  6.90 -09.22  2.63   914   3  44   64  0.91 0.20   9.1    8.6  7.56  0.66
c 1590 N       12 17 04.20  10 00 20.00 UGC 7307                  1189   4  0.51 -13.79  7.37 -10.66  2.50  1182   1  52   75  3.94 0.20  29.5   36.1  8.42  1.05
c 1592         12 17 07.90  03 40 56.20 NGC 4234                  2014   3  0.80 -18.98  9.14    ---  2.45  2022  11 112  198  3.22 0.32  10.7   20.6  8.81 -0.33
c 1599         12 19 05.10  04 39 42.40 VCC 320                   2347   3  0.96 -15.56  8.30    ---  3.92  2345   3  55   74  1.46 0.31   7.6    8.3  8.59  0.29
c 1600         12 19 09.90  03 51 23.50 UGC 7354                  1538   3 -0.02 -17.51  7.95 -08.44  4.11  1524   5  46   85  2.44 0.35  11.4   14.5  8.44  0.49
c 1601         12 19 12.20  49 21 16.70 UGC 7358                  3647   3  1.17 -19.49 10.00 -10.68  3.63  3656   8 292  337  6.09 0.61   8.2   16.2  9.59 -0.41
c 1602 N       12 19 12.50 -02 47 44.90 UM 490                    5703   2 -0.14 -17.26   ---    ---  2.78  5698   6  44   66  0.59 0.21   4.9    5.2  8.97  8.97
c 1606 C1      12 19 22.20  06 05 55.20 NGC 4260                  1776   2  1.48 -19.52 10.32 -11.87  2.69  1731  93 116  584  4.57 0.60   7.4   26.1  8.70 -1.61
c 1613         12 19 52.60  27 37 15.60 NGC 4275                  2304   4  1.15 -19.75 10.06 -10.33  1.69  2316   5 161  187  1.73 0.21   7.3   13.3  8.65 -1.41
c 1618         12 20 25.80  33 14 31.70 ASK 506495                1046   2  0.17 -13.35  6.44 -08.62  1.21  1053   4  40   62  0.36 0.09   6.7    7.7  7.28  0.85
c 1619 NU      12 20 33.90  02 58 03.80 VCC 423                   2387  15 -1.30 -14.78  6.68 -09.56  2.90  2384   4  52   82  1.29 0.24   9.1   10.1  8.55  1.87
c 1620         12 20 35.50  30 47 48.70 KUG 1218+310              1098   2  0.65 -16.29  8.04 -09.61  2.52  1101  10  43  108  1.32 0.24   9.7   13.3  7.89 -0.15
c 1621         12 20 47.50  58 05 33.00 NGC 4290                  3018   2  1.56 -20.07 10.58 -10.24  3.20  3039   5 337  362  5.44 0.56   6.3   15.3  9.38 -1.20
c 1622         12 20 54.60  03 24 09.60 ASK 76564                 2192   2  0.42 -15.28  6.50 -10.02  1.36  2191   5  98  114  0.41 0.13   4.4    5.1  7.98  1.48
c 1624         12 21 06.10  11 35 43.10 VCC 453                    937   3  0.82 -14.42  7.71 -10.15  2.08   924   9  99  117  0.51 0.21   3.0    4.1  7.32 -0.38
c 1625 A1      12 21 07.00  00 27 40.80 ASK 570                   1894   1  0.27 -14.81  7.20 -08.96  1.60  1888   7  49   74  0.37 0.13   5.1    5.5  7.81  0.61
c 1626 NC1     12 21 32.80  14 36 22.20 NGC 4298                  1124   3  1.60 -17.93   ---    ---  2.25  1137   2 340  378 14.42 0.41  23.0   57.7  8.95  8.95
c 1627 NC1F    12 21 42.50  14 35 53.90 NGC 4302                  1098   5  2.07 -17.82 10.40 -11.12  1.73  1143   1 362  389 21.46 0.32  52.3  108.2  9.13 -1.27
c 1628         12 21 57.80  02 20 42.30 VCC 513                   1830   2  1.07 -16.85  8.87 -09.90  2.30  1822  23  88  160  0.86 0.27   4.4    6.6  8.14 -0.73
c 1631 NFA1    12 22 03.90  09 02 05.60 NGC 4307                   962  14  1.63 -17.74   ---    ---  1.79  1042  20 331  378  1.19 0.32   3.4    6.1  7.81  7.81
c 1632         12 22 06.10  39 44 52.30 ASK 507390                1060   5 -0.06 -14.41  6.99 -09.57  2.03  1069   1  63   91  3.35 0.18  25.0   34.4  8.27  1.28
c 1633 NFA1    12 22 08.20  15 47 56.40 VCC 530                   1301  10 -0.08 -14.91   ---    ---  1.51  1294   5  42   75  0.63 0.12   8.8   10.6  7.71  7.71
c 1636         12 22 26.30  29 12 32.50 NGC 4310                   918   4  1.37 -17.37  9.08 -10.81  2.56   906  15 162  204  1.40 0.34   4.2    7.1  7.73 -1.35
c 1637 C3      12 22 38.50  11 48 03.30 NGC 4313                  1431   2  1.68 -18.75 10.18 -10.57  2.29  1444   7 259  279  1.28 0.35   4.2    5.8  8.11 -2.07
c 1638         12 22 42.20  09 19 56.90 NGC 4316                  1251   4  1.59 -17.78  9.78 -13.28  2.93  1252   2 310  323  5.25 0.49   8.3   16.9  8.60 -1.18
c 1641 NRPF    12 22 54.60  15 49 16.40 NGC 4321                  1474   2  1.59 -19.41   ---    ---  2.25  1570   1 253  276 26.41 0.35  61.8  122.2  9.50  9.50
c 1642         12 22 56.60  02 44 49.00 VCC 597                   1834   2  0.85 -17.01  8.72 -09.98  2.60  1833  18 113  172  1.13 0.32   4.7    6.8  8.26 -0.46
c 1643         12 23 07.99  53 01 20.20 ASK 187265                 894   3  0.04 -13.04  6.39 -08.85  3.07   895   6  59   77  0.59 0.25   4.2    4.2  7.36  0.97
c 1645 NRF     12 23 15.10  11 21 49.50 NGC 4330                  1481   6  1.30 -17.97  9.25 -10.31  2.46  1547   5 212  255  3.92 0.36  12.4   18.1  8.66 -0.60
c 1646 NC1     12 23 23.40  01 48 54.20 ASK 76453                 1887   3  0.22 -15.18  7.13 -08.62  2.44  1841   6 125  142  0.91 0.27   4.1    5.5  8.17  1.05
c 1648 C3      12 23 30.00  02 00 29.10 FGC 1424                  1814   9  0.77 -14.98  7.77 -10.02  2.34  1808  18 120  185  1.30 0.29   5.3    8.4  8.31  0.54
c 1649 C3      12 23 41.58  02 57 40.50 UGC 7464                  7533   2  1.55 -20.57 10.76 -10.90  1.92  7545   4 498  524  5.69 0.40   8.2   21.6 10.19 -0.57
c 1650         12 23 53.90 -03 26 34.50 NGC 4348                  2004   3  1.56 -20.74 10.92 -11.60  2.39  2007   1 380  407 10.76 0.45  19.8   38.2  9.32 -1.60
c 1651 R       12 23 58.80  48 46 46.10 NGC 4357                  4120   2  1.46 -20.53 10.66 -11.92  3.74  4133   4 438  469 10.90 0.74  10.4   22.9  9.95 -0.71
c 1652         12 24 01.50  12 12 17.10 NGC 4351                  2302   2  0.65 -19.61  9.49 -10.05  2.28  2320   2  99  124  3.53 0.24  16.2   25.7  8.96 -0.53
c 1655 C1      12 24 11.30  58 21 38.30 NGC 4362                  4505   3  1.54 -19.43 10.38 -12.71  3.87  4491  13 345  400  5.45 0.71   5.8   12.4  9.72 -0.65
c 1657 NF      12 24 36.40  39 22 55.10 NGC 4369                  1012   2  0.87 -19.00  6.06 -08.18  2.96  1020   5  91  145  4.23 0.33  14.5   24.7  8.33  2.27
c 1659 C3      12 25 00.50  28 33 30.90 NGC 4375                  9039   3  1.49 -22.07 11.25 -11.74  2.14  9046  11 459  501  3.25 0.43   5.1   11.4 10.11 -1.14
c 1662         12 25 22.20  10 01 00.50 NGC 4380                   948   2  1.52 -17.76  9.54 -12.21  3.36   956   5 265  281  1.63 0.52   4.3    5.0  7.86 -1.68
c 1665 R       12 25 46.70  12 39 42.70 NGC 4388                  2585   5  1.25 -20.98   ---    ---  1.68  2525   9 354  406  3.08 0.31   8.0   16.1  8.98  8.98
c 1666         12 25 50.70  10 27 32.60 NGC 4390                  1089   4  0.78 -17.76   ---    ---  3.30  1098   5 122  164  4.68 0.39  12.0   21.3  8.43  8.43
c 1667 C1      12 26 54.61 -00 52 39.40 NGC 4355                  2123   3  1.41 -20.48 10.05 -11.34  1.92  2176  21  99  160  0.57 0.22   4.1    4.9  8.11 -1.94
c 1672 N       12 28 43.30  14 59 58.20 IC 3392                   1668   5  1.36 -18.78  9.96 -11.27  1.68  1678   5 170  184  0.68 0.21   3.5    5.1  7.96 -2.00
c 1677         12 30 20.70  03 44 24.50 UGC 7644                  4210   3  1.45 -19.16 10.14 -11.43  2.57  4220   3 331  350  4.96 0.44   9.3   17.4  9.63 -0.51
c 1678         12 30 26.80  04 14 47.60 NGC 4480                  2429   3  1.26 -19.62 10.10 -12.15  2.21  2437   1 308  325  7.88 0.37  17.7   33.6  9.35 -0.75
c 1679 C3      12 31 22.90  29 08 11.30 NGC 4495                  4569   3  1.54 -20.46 10.65 -10.81  2.61  4540   4 372  428 11.67 0.49  16.9   38.0 10.06 -0.58
c 1681         12 32 33.50  09 10 25.10 UGCA 284                  1144   2  0.82 -16.37  8.39 -09.75  2.64  1162   5  73   95  0.90 0.24   5.4    6.5  7.77 -0.62
c 1685         12 33 56.70  15 21 17.30 IC 0800                   2330   2  0.73 -19.13  9.42 -10.01  1.37  2329  15 117  170  0.73 0.17   5.2    8.1  8.28 -1.14
c 1687         12 34 34.14  63 31 30.20 NGC 4545                  2743   4  1.11 -19.70 10.00 -10.71  5.68  2735   3 258  282 10.74 0.88  10.5   19.4  9.59 -0.41
c 1689         12 35 36.60  03 02 04.20 NGC 4544                  1120   4  1.34 -17.35  8.01    ---  2.91  1146   6 172  202  2.53 0.38   6.8   11.0  8.20  0.19
c 1691 C1      12 36 32.70  11 15 28.70 NGC 4567                  2271   4  0.88 -16.86 10.16 -10.20  1.69  2247   1 308  339 16.70 0.29  38.4   93.2  9.61 -0.55
c 1694         12 37 48.40  05 22 06.60 NGC 4580                  1035   3  1.29 -18.48  9.75 -11.11  1.71  1026  21 204  244  0.64 0.25   2.9    4.3  7.51 -2.24
c 1695         12 38 06.90  10 09 56.00 VCC 1744                  1137   2 -0.42 -14.57  6.47 -08.22  1.85  1137   5  41   57  0.19 0.13   4.2    2.7  7.08  0.61
c 1698 NZ      12 39 04.70  14 43 52.00 IC 3612                   1313  30  0.77 -16.46   ---    ---  2.13  1144   7 229  244  0.63 0.31   2.9    3.2  7.60  7.60
c 1699         12 39 12.40  06 00 44.20 NGC 4577                  2431   4  1.36 -19.46 10.18 -10.48  2.04  2421   2 299  316  2.68 0.33   8.4   12.6  8.88 -1.30
c 1700         12 39 18.70 -00 31 55.00 NGC 4592                  1065   3  0.73 -19.37  9.11 -09.70  2.67  1062   1 168  192 32.55 0.34  76.9  156.1  9.25  0.14
c 1704 F       12 39 50.30  01 40 21.40 UGC 7824                  1221   3  0.80 -16.27  8.27 -10.35  2.61  1224   2 101  114  1.63 0.26   7.0   10.3  8.07 -0.20
c 1706 F       12 40 02.90 -01 03 02.80 ASK 1643                  1593   3  0.30 -16.17  6.08 -08.51  2.59  1594  10  65  121  1.50 0.26   8.0   11.8  8.26  2.18
c 1707 NF      12 40 08.70 -00 21 04.80 6dF J1240088-002104       1707   2  0.60 -16.79  8.15    ---  2.68  1705   9  31   74  0.81 0.21   7.0    8.9  8.05 -0.10
c 1709         12 41 11.60  01 24 37.00 UGC 7841                  1692   2  0.61 -17.29  8.74 -09.72  2.75  1696   3 132  182  6.64 0.34  18.6   34.7  8.96  0.22
c 1710 NF      12 41 12.20  11 53 11.90 NGC 4607                  2244   4  1.34 -19.15 10.31 -12.40  2.40  2248  10 221  267  3.14 0.36   6.4   14.5  8.88 -1.43
c 1711         12 41 22.90 -03 03 28.10 CGCG 014-104              1461   2  0.81 -17.96  8.72 -09.92  2.69  1448   3  96  123  2.47 0.28  10.3   15.5  8.40 -0.32
c 1714 C3      12 41 44.50  35 03 45.90 NGC 4619                  6923   3  1.36 -21.63 10.93 -11.14  2.50  6925   8 216  248  2.43 0.36   5.3   10.8  9.75 -1.18
c 1718 R       12 43 56.60  13 07 36.00 NGC 4654                  1048   3  1.48 -18.62 10.06 -10.41  2.32  1042   1 284  314 30.37 0.38  52.0  128.8  9.20 -0.86
c 1720         12 44 28.80  00 28 05.00 UGC 7911                  1176   3  1.01 -16.23  8.33 -09.88  3.21  1179   1 110  133  9.67 0.34  29.6   47.5  8.81  0.48
c 1721         12 45 31.99 -00 32 08.60 NGC 4668                  1624   4  0.90 -19.19  9.27 -10.10  3.07  1619   1 145  172 11.36 0.37  30.0   50.9  9.16 -0.12
